code_compnay,buliding
39670,1999.12.30
6840,1970.10.13
27410,1994.12.01
282330,2017.11.01
138930,2011.03.15
1040,1953.08.01
590,1949.01.12
12030,1977.03.15
16610,1982.12.20
5830,1968.11.01
139130,2011.05.17
17940,1984.09.06
78930,2004.07.01
3560,1962.08.24
175330,2013.07.01
96760,2007.07.03
105560,2008.09.29
9070,1973.07.20
1940,1957.02.19
92230,2006.09.01
3550,1947.01.05
32640,1996.07.11
6260,1962.05.15
680,1949.12.21
35420,1999.06.02
34310,1986.09.11
36530,1982.09.27
101060,2008.03.04
25530,1975.03.31
34730,1991.04.13
18670,1985.12.20
1740,1956.03.24
210980,2004.05.01
96770,2007.07.03
1510,1955.07.30
17670,1984.04.20
79940,1999.09.21
35250,1998.06.29
11420,1975.05.06
94480,1994.10.05
63080,2000.01.10
12320,1977.06.15
49720,1991.06.27
1290,1954.08.30
215000,2015.03.03
121440,2000.05.08
37710,1995.04.10
192530,2014.05.08
30610,1949.11.22
1140,1953.12.28
19010,1979.04.27
114090,2005.09.06
204620,2014.07.31
19660,1986.12.20
89600,2000.03.13
130580,2002.11.01
36800,1988.05.12
30190,1985.02.28
4270,1965.06.10
168330,2001.05.31
72770,1998.03.03
95660,2007.04.26
42420,1997.06.06
153460,2003.01.29
5720,1968.09.10
139670,2002.09.09
160550,2008.07.01
41140,1993.11.08
217270,2015.03.19
225570,2015.07.14
251270,2011.11.17
320,1945.11.01
144510,2011.06.27
5250,1967.10.05
65560,1987.05.07
72710,2003.07.10
40160,1994.04.18
119860,2002.06.21
64260,1997.07.04
23590,1986.01.09
19680,1986.12.20
6370,1969.12.26
7720,1972.03.11
84690,2005.08.01
128820,2010.06.30
27830,1987.08.22
16710,1983.01.31
20180,1987.08.28
3540,1962.07.27
3090,1961.01.10
48910,1977.12.06
3490,1962.06.19
5880,1968.12.12
192080,2012.05.01
35290,1994.11.14
52300,1995.08.17
89230,2002.07.08
12510,1977.08.20
77360,1999.05.06
194480,2007.05.30
263800,2011.01.03
139050,2006.02.20
206560,2012.01.04
2150,1962.05.05
4140,1965.01.14
102260,2008.05.14
640,1949.08.09
84670,2005.07.04
30790,1991.03.30
82640,1989.07.01
150,1933.12.08
241560,2014.04.25
30350,1990.03.22
203650,2014.06.25
217620,2015.03.30
4840,1945.09.30
263720,2012.01.04
241520,2012.01.18
127120,2000.03.15
13570,1978.10.05
68930,2000.03.10
33130,1995.10.02
187220,2000.10.18
42510,1998.04.16
84650,2002.03.29
141080,2006.05.02
60300,1996.06.15
38390,1996.08.01
67730,1996.07.04
32350,1971.05.24
400,1946.05.20
23530,1970.07.02
4990,1967.03.24
71840,1987.07.01
60240,1993.07.15
39980,1991.02.01
12700,1977.09.19
277070,2006.07.05
42500,2000.04.01
219420,2003.12.12
38290,1997.06.05
5990,1969.02.14
67280,2000.05.04
72870,2000.07.12
215200,2015.04.03
133750,2004.01.19
15540,1981.09.02
138040,2011.03.28
8560,1973.02.24
60,1922.10.01
21880,1989.09.01
140410,2002.09.25
80420,2000.04.24
80160,1989.02.14
100030,2000.02.23
87260,2004.04.16
250060,2016.07.01
7120,1971.03.01
6800,1970.09.23
85620,1988.07.01
213090,1997.06.25
207760,2014.10.10
107590,2009.02.02
201490,2010.06.01
214180,2009.03.25
18700,1985.12.27
35620,1996.12.20
84990,1996.11.21
222810,2015.06.08
142760,1999.12.30
86040,2000.08.23
36620,1994.07.28
1270,1954.08.25
14470,1979.12.14
66980,1998.09.24
64480,1995.03.31
100220,2002.01.21
138580,2007.12.18
42370,1968.01.30
32850,1985.04.18
143240,2005.10.07
28260,1963.12.23
32830,1957.04.04
18260,1985.05.01
28050,1978.10.19
16360,1982.10.19
68290,2002.07.02
29780,1983.03.24
810,1952.01.26
70,1924.10.01
2810,1959.10.16
32280,1975.12.23
46390,1991.10.12
38540,1989.02.23
7540,1971.12.09
38070,1994.04.01
6730,1979.07.13
7860,1972.04.21
43710,1991.03.02
3100,1961.01.25
123420,2010.02.25
37350,1988.05.13
180,1916.11.20
2420,1958.08.21
4360,1965.09.13
58650,2001.07.01
13000,1978.03.01
67830,2002.05.08
36630,1992.06.09
39310,1995.12.07
108860,1999.03.31
91990,1999.12.29
53110,1998.08.13
35610,1994.08.05
230980,2015.10.22
86980,1999.06.10
50960,1998.03.03
94840,2000.05.04
253450,2016.05.03
20710,1988.02.19
131090,2000.03.23
1000,1976.03.08
215600,2006.03.28
5390,1968.01.11
4170,1955.12.09
35510,1997.04.29
31430,1980.10.25
31440,1979.10.11
6880,1970.11.05
56000,1996.09.11
1720,1956.02.25
55550,2001.09.01
36710,1987.08.24
10280,1981.12.08
208640,2014.10.23
66790,1997.07.15
23460,1989.08.23
225330,2003.07.24
120,1930.11.15
79160,1999.03.30
35760,1994.12.16
37560,1995.03.31
47920,1998.04.23
25980,1987.01.16
2790,1959.03.06
2030,1957.04.27
127710,2005.06.20
20560,1988.02.17
54800,1997.09.24
122900,2000.12.08
69920,2001.03.14
79440,1991.12.01
52220,2000.03.11
78860,2000.04.26
31310,1992.09.09
185490,2000.06.23
52460,2000.01.21
119830,2005.02.01
124500,2005.05.10
33660,1994.02.21
67160,1996.04.22
53800,1995.03.18
131370,2010.07.22
196170,2008.05.13
85810,1999.02.01
205500,2014.08.27
52790,1996.10.29
38680,1999.02.08
19550,1986.11.24
34120,1990.11.14
46140,1999.08.21
36120,1992.04.23
41510,1995.02.14
48550,1980.05.13
12750,1977.11.28
4060,1964.11.20
49470,1997.11.21
184230,2013.09.05
6120,1969.07.01
234300,2013.01.25
72990,2000.05.12
67630,1998.07.24
43220,1995.07.31
21080,1988.10.10
54620,1996.08.29
230360,2003.03.24
38870,1997.08.04
64090,1991.09.30
173940,2006.12.14
205100,2014.08.21
36570,1997.03.11
138250,2001.06.15
31860,1979.09.12
104200,2002.06.03
181710,2013.08.01
60250,1994.12.28
5940,1969.01.16
53290,1994.06.28
208860,1998.08.12
206400,2014.09.19
69410,2000.07.19
229640,2015.05.15
58630,1999.12.28
111770,2009.07.02
9970,1974.06.20
36000,1989.02.22
53280,1999.04.01
39830,1985.09.25
46120,1991.03.05
1800,1956.07.25
10470,1975.02.24
53980,1993.03.12
49480,1992.09.16
57680,1998.08.21
51390,1996.07.26
52770,1997.06.30
57030,2000.06.07
66430,1999.01.11
122870,1998.02.24
40300,1993.09.14
41190,1996.12.18
72470,1989.02.27
30,1899.01.30
10050,1974.06.29
215380,2015.02.25
16880,1983.03.21
95720,2007.05.09
30530,1991.09.19
69080,2000.04.28
112040,2000.02.10
38620,1995.03.06
136540,2011.01.05
206650,2010.03.10
89850,2000.09.01
32620,1994.12.02
78070,2000.07.11
24800,1977.08.10
700,1950.01.01
54930,1966.01.17
3470,1962.06.04
72130,1999.07.14
1200,1954.05.12
3460,1962.06.02
44960,1983.12.06
39020,1988.04.14
67920,1999.11.02
214320,2005.05.17
88390,2001.11.08
53350,1997.06.13
65440,1998.04.23
139480,2011.05.03
36260,1976.07.02
78020,1999.12.15
15020,1980.09.30
47560,1993.09.24
67010,1999.10.07
93230,2002.06.27
223310,2011.01.24
123570,2000.04.20
245620,2013.05.06
84680,2005.07.05
37370,1987.05.15
90850,2003.01.14
92130,2001.08.06
134060,2000.01.21
760,1950.03.29
33230,1992.02.10
6490,1970.07.27
216050,2007.08.13
129260,1956.02.23
108790,2006.12.01
35080,1997.10.01
115310,2000.02.14
39290,1995.06.14
41020,1997.04.07
71200,2002.12.30
230,1941.03.14
15860,1982.01.27
40420,1993.07.31
45510,1969.06.27
95700,1999.06.08
19570,1986.11.27
35900,1996.04.25
58420,1994.04.06
36420,1987.09.28
30000,1973.01.17
2620,1959.03.07
3380,1950.04.01
6220,1969.09.19
89590,2006.12.31
101730,1997.04.10
67000,1994.05.30
1630,1956.01.10
70960,2000.02.14
24110,1961.07.25
43610,1991.02.07
263860,2005.01.06
208350,2014.09.30
51160,1998.08.13
1250,1954.07.31
7070,1971.02.13
28150,1994.12.22
204840,2014.07.29
111820,2006.12.19
35000,1984.05.30
88790,2006.03.03
109820,2000.12.07
100250,2008.01.07
272450,2008.01.23
94850,2007.02.20
650,1949.09.30
96240,2002.06.05
47820,1998.05.26
94360,2003.03.06
35720,1995.02.16
42000,1999.05.17
180400,2001.06.16
78340,1998.07.31
263700,2012.04.10
192250,2013.12.26
9440,1973.11.27
115500,2002.12.06
89150,2002.12.14
93320,2000.06.17
44450,1984.06.27
58400,1994.09.07
39420,1994.03.30
122450,2000.10.19
46440,2000.03.17
35600,1998.11.03
30200,1981.12.10
30210,1981.05.01
58860,2001.06.27
53210,2001.01.12
58850,2001.07.02
217600,2015.03.26
52400,1998.03.11
94860,2007.02.20
3690,1963.03.19
44820,1992.11.12
45970,1993.05.25
2020,1957.04.12
21240,1989.05.02
31820,1983.08.18
60280,1992.02.29
40350,1997.04.24
115180,2008.07.02
182360,2013.07.25
16600,1982.12.17
5740,1968.09.18
83790,2000.07.07
20120,1987.07.29
39490,2000.04.01
12170,1977.04.21
54780,1996.10.08
131970,2002.09.06
78000,2000.01.11
215480,2015.02.24
45340,1989.01.14
79970,2000.07.10
66410,1999.02.05
33830,1994.10.07
246690,2008.02.28
34230,1972.04.27
150900,2000.06.08
38160,1999.05.21
32800,1991.01.08
43090,1987.04.16
68050,1998.04.03
28670,1966.05.28
263750,2010.09.10
10770,1950.10.30
16670,1982.12.30
56730,1996.12.02
22100,1989.11.15
189690,2008.07.29
141020,2006.09.01
7330,1971.06.29
17810,1984.05.31
5810,1968.10.22
195440,2001.06.01
214270,2015.01.16
75130,2000.06.01
23770,1984.07.25
64800,2000.04.06
86790,2005.12.01
39130,1993.11.01
200470,2007.06.20
140,1933.08.09
39340,1999.09.06
5430,1968.02.20
34950,1983.12.29
52690,1975.10.01
63570,2000.01.11
41460,1999.03.26
6200,1969.09.09
65530,1996.12.30
39740,1990.12.10
53300,1999.07.02
25770,1986.05.09
23350,1963.03.09
23760,1989.11.22
50540,1991.07.24
24720,1990.05.15
240,1941.05.10
71050,2003.01.11
30520,1990.11.02
52600,1997.04.15
60980,1999.11.27
53690,1996.06.18
8930,1973.06.15
47080,1999.01.06
69640,1995.03.31
16450,1982.11.18
10420,1975.02.04
9180,1973.08.14
70300,2000.09.15
4150,1965.01.19
45100,1988.07.11
1750,1956.03.27
14130,1979.05.15
46110,1998.08.26
130660,1990.04.11
2320,1958.03.10
3480,1937.07.10
180640,2013.08.01
86960,1998.12.29
54920,1999.03.31
77280,1997.01.30
27390,1979.05.30
88350,1946.09.09
370,1946.04.01
3530,1962.07.19
34810,1954.02.05
220180,2009.11.19
5440,1968.02.27
86280,2001.02.22
69960,2002.11.01
11200,1976.03.25
126560,1992.03.16
26180,1989.05.15
11760,1976.12.08
267250,2017.04.01
1500,1955.07.26
1450,1955.03.05
57050,2001.05.29
8770,1973.05.09
60560,1988.07.25
241590,2015.11.17
204630,2014.08.12
94280,1997.05.09
28080,1989.01.09
84110,1987.07.10
24060,1966.12.16
540,1948.03.15
3280,1961.12.08
37440,1996.07.30
6360,1969.12.19
12630,1977.10.14
24120,1985.10.14
44180,1974.08.06
40,1917.09.17
1120,1953.11.26
10120,1974.07.24
100840,2008.02.05
64960,2002.02.06
3570,1959.04.01
9160,1973.08.09
123700,2010.05.04
77970,2004.04.01
71970,2001.06.15
78890,2001.05.11
500,1947.09.24
9450,1978.11.13
267290,2017.04.01
24910,1977.06.22
13580,1978.10.11
12200,1977.04.27
4200,1965.03.31
98460,2002.04.25
38530,1997.06.24
14200,1980.03.13
17040,1983.06.08
90150,1999.02.06
53270,1989.11.09
5320,1967.12.08
66620,1988.03.02
83450,2001.10.12
2990,1972.10.11
214330,1989.07.01
1210,1935.05.25
36190,1981.05.13
49080,2000.01.31
35460,1994.09.06
92440,1988.11.01
270,1944.12.10
13700,1978.12.22
74610,2003.12.03
39860,1987.11.18
51490,1999.02.19
1260,1954.08.05
91590,1959.08.22
212560,2010.01.06
85910,2000.08.18
65170,1995.02.17
137940,1998.09.07
126870,2000.05.09
144960,1999.10.07
39560,1993.03.04
32190,1992.06.10
68240,1996.01.15
490,1947.05.20
8830,1973.05.29
210,1939.10.10
117580,2009.10.01
25440,1979.06.05
104040,2000.01.04
45390,1995.09.12
108380,1988.07.01
47040,2000.12.27
9320,1973.10.13
42660,2000.10.23
7680,1972.02.21
430,1946.09.20
5710,1968.09.10
6340,1969.11.29
2880,1960.01.16
71460,1999.10.07
300,1967.12.30
15230,1981.01.01
131220,1993.06.19
10170,1974.09.02
1440,1955.02.21
24900,1977.07.11
145720,2000.06.07
67990,1997.08.17
1620,1955.12.29
99410,1994.07.06
5960,1969.01.24
26960,1975.05.16
25950,1958.10.08
88130,1999.04.14
28100,1973.11.30
2900,1960.02.01
79960,1987.03.27
92780,1977.07.01
104460,1999.07.01
13120,1978.03.31
18500,1985.12.14
11160,1976.04.07
42670,2000.10.23
34020,1962.09.20
16740,1983.02.11
78590,1993.08.25
73190,1987.04.22
187870,2002.10.01
45890,1999.07.15
3160,1961.03.16
92200,1976.08.03
214680,2015.02.03
90710,1998.11.29
196490,2000.05.10
68790,1999.07.08
134580,2007.02.06
39840,1988.01.25
210540,2014.12.01
79810,2001.08.01
113810,2006.02.01
106520,2000.03.14
105740,1992.01.20
7340,1971.06.23
26890,1982.06.24
50120,1977.06.20
217500,2015.03.26
228850,2011.05.02
238120,2008.10.02
215100,2015.02.09
90360,1999.02.26
71280,1997.10.28
85370,1997.07.08
197210,2000.03.23
147760,2004.05.12
204320,2014.09.01
93520,2006.12.14
141070,1995.08.03
41920,1995.06.19
65650,1997.03.18
58110,1998.12.16
5360,1967.12.28
9680,1974.03.07
118990,2001.10.01
161570,2009.06.24
25560,1990.12.26
49950,1992.12.30
32980,1983.11.01
43150,1992.04.04
2410,1958.08.21
177350,2004.06.17
250000,2015.11.02
15350,1981.03.04
5030,1967.04.27
100120,1999.09.18
251630,2006.05.30
33560,1991.10.07
148140,1992.06.18
141000,2001.12.26
83650,1998.06.12
86670,2000.07.26
82920,1987.10.31
54220,1989.11.04
65450,1996.01.09
122350,2009.12.24
53700,1987.09.25
111870,1988.02.22
1470,1955.05.14
6400,1970.01.20
6660,1970.06.11
10140,1974.08.05
225190,2013.08.02
60310,1991.01.28
65570,1995.02.06
82660,2001.06.20
23000,1992.07.21
4380,1965.10.05
2450,1973.01.04
2290,1958.02.05
54090,1987.01.06
4690,1966.07.07
24950,1979.03.23
1880,1956.10.17
10960,1976.01.15
11230,1976.04.01
41650,1975.08.13
91580,1992.01.28
42940,1979.06.21
75180,1999.03.31
263540,2002.01.08
100660,1978.02.15
200880,2014.07.01
12860,1978.01.07
19770,1987.02.05
17390,1983.11.28
63170,1998.12.30
27040,1983.06.17
93920,1983.08.15
189860,1992.01.01
122690,2010.01.19
140070,2000.03.28
11370,1976.05.12
65710,1988.09.23
35890,1982.10.22
7610,1972.01.22
171090,1990.05.24
81580,1987.08.26
15750,1981.12.28
80470,1996.10.18
53060,1986.02.04
4490,1952.09.10
11560,1978.07.26
24830,1985.02.01
21820,1989.07.29
33530,1976.06.10
258830,2010.08.03
75580,1999.09.20
53450,1988.12.24
208370,2014.10.02
32680,1988.04.11
66910,1996.12.30
43100,1995.07.12
17550,1984.03.02
58530,1994.01.25
236200,2015.12.31
192440,2009.02.18
99440,1996.03.05
33790,1990.02.09
13810,1979.02.07
48870,1998.04.02
134790,2010.12.16
269620,2004.07.16
25870,1977.08.18
65350,1987.11.09
34300,1991.03.20
17000,1983.05.30
2700,1959.07.14
5450,1968.02.28
187270,2002.10.23
4080,1964.11.13
243840,2009.08.13
160980,2005.12.05
3620,1962.12.06
136510,2000.10.13
99320,1999.12.29
50890,1998.11.05
222080,2015.05.22
4920,1967.01.17
264660,2002.07.16
115480,2001.12.13
51500,1988.10.27
60590,1995.12.28
13990,1979.04.02
8700,1973.04.20
74430,1997.09.03
83930,2000.01.16
50860,1978.09.09
67390,2001.04.20
60570,1999.01.20
99190,2000.05.04
40910,2000.02.26
114810,2005.07.01
99520,1998.02.27
13310,1978.05.31
23890,1944.02.18
101140,2008.03.05
61040,1995.02.22
123750,2010.03.25
255440,2002.04.11
19990,1987.05.16
11090,1976.03.04
41440,1994.06.01
99220,1994.03.18
97780,2004.11.18
73070,1994.02.01
42110,1987.04.15
103230,1990.02.08
95910,2001.01.12
31330,1990.06.27
60540,1998.12.21
56190,1998.12.18
80000,1998.02.20
160600,2004.06.30
263920,2002.06.25
5850,1968.11.07
7820,1972.04.13
80440,1995.02.09
40610,1993.11.08
1380,1954.12.22
69510,1999.09.16
39440,1997.07.10
58610,1991.03.21
43340,1993.08.06
23960,1971.01.14
54630,1996.04.16
3800,1977.05.12
88800,2006.03.02
39570,1999.09.17
78150,1997.09.02
82740,1999.12.30
28300,1985.10.18
44780,1990.05.30
33600,1979.06.20
71670,2001.08.20
224110,2015.07.20
73570,1998.05.23
265520,2017.03.01
214870,2004.02.24
64510,1982.08.05
38110,1984.06.01
83500,2002.03.18
54940,1991.05.03
92870,2001.03.08
67570,1984.02.01
217820,1999.11.10
9810,1974.04.17
138690,2006.12.26
66970,2000.07.27
156100,2008.12.22
73110,1999.02.13
83310,2002.03.23
97520,2004.12.22
123040,1990.09.06
32790,1973.09.21
259630,2003.04.08
219550,2015.04.22
143540,2004.02.16
36180,1994.04.20
36560,1983.01.20
12280,1977.06.07
265560,2000.08.08
15360,1981.03.05
122640,2000.03.06
14940,1980.07.19
65500,1987.06.25
31510,1990.03.07
48260,1997.01.08
67170,1991.07.31
57540,1997.02.17
82210,1999.05.26
109080,1999.11.29
232140,2015.10.22
67900,1990.08.31
37270,1996.11.15
32820,1995.01.12
118000,2009.12.01
215360,2015.04.01
82850,2000.05.25
37400,1966.01.18
101170,2000.03.01
66590,1995.06.13
17370,1984.02.23
46940,1998.10.28
105840,1980.05.13
49800,1992.01.03
32940,1983.10.31
240810,2016.04.04
14190,1979.06.12
123100,2002.03.12
95270,1999.10.13
10600,1975.04.19
76080,1995.01.12
44340,1986.09.22
36090,1997.02.04
8600,1973.03.09
36200,1996.01.01
18000,1984.09.24
77500,1995.11.25
11320,1976.04.21
86390,2000.03.21
241690,2000.06.23
142210,1996.06.19
48430,1987.05.07
264450,2017.03.02
2920,1960.03.18
56090,1997.08.21
195990,2004.08.12
56080,1993.12.07
84370,2000.01.05
215790,2015.03.06
33110,1986.04.07
41520,1984.04.23
80010,2000.02.28
226360,2015.07.28
63760,1999.10.20
95190,2003.03.20
39030,1993.12.30
88290,1994.11.18
181340,2002.11.20
16250,1982.09.14
1840,1956.08.30
24810,1965.06.03
41830,1996.05.15
79950,2001.01.26
60150,1997.11.06
23800,1978.01.31
34590,1983.03.07
119610,2000.10.25
158310,1996.07.26
64290,1995.10.13
189300,2004.02.05
150840,2004.09.03
23810,1969.06.25
101930,1999.01.08
78940,2004.07.01
13360,1978.06.23
68330,1994.09.27
7110,1971.02.26
58450,1978.02.24
19540,1986.11.24
103590,2008.07.02
94820,1990.02.07
43910,1999.07.05
234920,2009.01.02
49630,1984.12.20
