code_compnay,buliding
217190,2000.11.21
122310,2001.04.14
159580,2000.02.03
33100,1986.12.18
79370,1988.12.12
54950,1977.06.20
90470,1995.03.09
33320,1991.05.11
26040,1988.04.02
126880,1998.09.28
89790,1998.07.07
82270,1998.03.10
44060,1994.05.31
36930,1995.04.13
226400,2012.03.15
440,1946.10.08
54180,1999.01.26
53050,1989.04.21
119850,1993.06.23
13870,1979.03.20
32860,1986.01.01
71320,1985.11.01
10580,1975.04.11
36890,1982.04.28
2780,1959.09.03
9310,1973.10.04
13720,1978.12.29
12600,1977.10.13
33250,1989.08.03
16920,1983.04.19
71850,1998.12.23
43290,1996.11.01
29460,1987.02.16
21320,1989.01.27
119650,2010.01.06
281820,2017.11.01
151860,1999.10.29
60370,1995.04.17
36030,1991.12.12
64820,1983.12.26
256940,2000.09.04
46070,1997.02.14
224060,1999.07.27
78650,1999.11.03
104540,2000.05.30
123410,2010.02.24
49430,1983.01.25
183300,2013.08.13
89890,1994.01.25
71950,1992.07.24
29960,1993.07.16
3070,1960.12.28
52330,1987.03.06
225650,2015.08.04
192400,1978.11.15
15590,1981.09.30
51780,1987.12.29
214150,2015.01.15
65130,1993.11.13
4100,1954.03.01
9410,1973.11.20
1420,1955.01.11
95610,2002.09.19
89030,2002.08.01
91440,2000.09.20
196450,2014.05.09
51360,1998.09.08
57880,1998.05.06
108230,1996.06.20
26150,1971.05.31
131290,1995.08.31
19180,1986.07.23
32540,1991.04.18
48770,1979.01.23
84730,1997.03.26
33540,1973.06.08
43200,1995.08.28
214450,2001.03.03
37070,1986.08.01
37030,1993.12.28
47310,1997.09.03
170790,2000.07.26
106240,2009.01.01
140860,1997.04.07
54300,1995.11.21
16800,1983.03.11
90080,2006.05.02
43370,1985.04.11
47050,2000.12.27
39230,1996.06.19
53610,1997.09.01
53160,1989.11.28
51380,1998.08.21
237750,1999.03.04
131390,2004.03.16
31980,1990.06.11
2230,1957.12.12
137400,2003.12.30
6140,1969.07.18
161580,2008.02.05
149980,2007.12.11
126700,2010.04.08
221840,2001.11.16
106190,1998.09.01
19490,1986.11.10
66130,1988.10.10
4590,1966.05.20
36460,1983.08.18
25540,1973.04.20
15760,1961.07.01
25890,1987.08.26
53590,1997.07.22
10100,1974.07.15
47810,1999.10.01
123690,2010.05.03
14790,1980.05.02
92460,1995.07.13
42700,1980.12.24
9240,1973.09.12
4960,1967.02.24
11700,1976.11.23
18880,1986.03.11
24740,1966.05.16
123840,2010.03.23
51600,1984.03.27
97230,2007.08.03
5110,1967.07.10
215090,2015.02.12
12450,1977.08.01
102210,1992.04.13
220630,2015.05.19
76610,2002.03.25
143210,1972.03.03
720,1950.01.10
267270,2017.04.01
170030,1978.09.12
64350,1999.07.01
79430,1999.06.10
12330,1977.07.01
10620,1975.04.28
17800,1984.05.23
11210,1976.03.29
267260,2017.04.01
5380,1967.12.29
9540,1973.12.28
227840,2015.10.01
3010,1960.10.17
64240,2000.04.27
39610,1987.04.27
2460,1958.09.01
13520,1978.09.15
10690,1974.07.01
126640,2010.04.28
86250,1985.05.06
134780,1992.04.29
10660,1975.06.14
850,1977.10.11
81660,1991.07.23
115160,2009.10.05
65510,1999.04.27
10240,1974.10.17
238490,1999.01.15
98120,1999.12.28
9520,1973.12.27
58820,2001.08.01
990,1953.04.28
155660,1965.04.01
69730,1971.09.01
234080,1994.05.10
1060,1945.08.08
34220,1985.02.28
11070,1976.02.24
66570,2002.04.01
79550,2002.11.11
8260,1972.12.14
4250,1965.05.29
11790,1973.07.16
52260,1995.09.01
123260,2000.07.03
2710,1959.07.16
24070,1978.05.09
24840,1987.02.25
217730,2010.10.29
39240,1990.11.15
11040,1976.02.12
214390,1987.04.16
9140,1973.08.06
198440,2014.04.28
10130,1974.08.01
2240,1945.09.22
14570,1980.01.10
9290,1963.10.16
17900,1984.07.31
26910,1976.12.06
6050,1969.05.07
60480,1993.01.01
2720,1959.07.27
83420,2003.01.01
14280,1979.08.08
53260,1977.01.12
8870,1973.06.05
73240,2003.06.30
151910,2004.12.02
91970,1999.12.23
190510,2004.10.14
138610,2004.02.20
8350,1973.01.04
92730,2000.07.01
33640,1990.12.27
2350,1958.04.11
89140,2000.07.18
92600,1997.05.13
6280,1969.11.01
31390,1992.09.17
142280,2003.12.29
69140,1994.03.04
12340,1977.06.29
85670,2000.06.22
93640,1998.12.18
58730,1996.01.26
4130,1965.01.13
8060,1972.08.11
20400,1987.12.29
48470,1973.08.14
8110,1972.10.10
4780,1966.12.24
5750,1968.09.20
4440,1965.12.31
6570,1970.04.01
78140,1986.07.08
36480,1966.02.04
9190,1973.08.22
69620,2002.10.01
3220,1961.08.09
24890,1974.05.23
78600,1981.07.06
65690,1987.06.23
12800,1977.12.19
96350,1977.10.26
140520,1980.06.10
54670,1984.10.20
23910,1963.05.11
84010,1954.06.10
3830,1963.10.22
69460,2002.10.01
21040,1988.09.02
67080,1989.01.19
213420,2014.12.31
4830,1966.11.10
90410,1991.01.04
263600,1992.08.01
6620,1983.07.01
5160,1967.09.01
75970,2004.01.01
100130,2001.07.02
1230,1954.07.07
86450,1968.10.15
16380,1982.10.27
2210,1957.11.25
170900,2013.03.04
282690,2017.11.02
41930,1974.11.18
1520,1955.08.25
60380,1981.11.12
8970,1973.06.28
228340,2013.07.05
94170,2006.07.01
14820,1980.05.10
163560,2012.10.05
109860,1984.12.20
32960,1986.03.06
4890,1966.12.27
2690,1960.02.02
23790,1967.07.12
20,1897.09.25
66670,1998.08.04
24090,1987.03.02
131030,2010.07.27
66900,1987.11.28
43360,1991.11.28
33310,1965.12.10
131180,1996.02.15
69540,1998.10.27
115390,2005.12.29
38060,1996.06.17
82800,2002.08.22
58470,1996.12.20
16100,1986.12.24
1080,1953.09.04
127160,2006.08.11
86900,2000.05.02
78160,2000.06.26
59210,1999.07.01
96640,2000.02.02
17180,1983.09.01
101330,1999.03.17
33200,1989.03.06
6920,1970.11.24
8420,1973.01.21
28040,1984.10.10
95500,2002.08.01
59090,1999.07.16
206640,2014.09.30
64520,1998.02.17
29480,1991.05.27
53030,1985.06.05
64550,1992.08.28
208710,2014.10.23
38460,1985.12.30
44480,1973.05.23
14580,1980.01.22
46310,1996.12.17
35150,1986.10.06
7210,1971.04.09
2760,1959.08.17
3850,1963.11.11
6910,1970.11.21
8470,1973.01.26
3000,1960.10.17
26940,1976.08.23
11390,1976.05.15
121800,2002.03.20
200780,1980.06.10
90460,1999.03.10
93190,2002.11.14
72950,1998.11.03
100090,1996.11.01
5090,1967.06.27
18310,1985.06.07
9620,1974.02.08
207940,2011.04.22
9150,1973.08.08
5930,1969.01.13
1360,1929.08.15
6110,1969.06.25
9300,1973.10.04
272550,2014.11.01
54540,1997.01.29
5680,1968.08.20
3720,1959.04.10
73640,1993.10.19
520,1947.10.07
37460,1981.07.24
32750,1976.07.15
5500,1968.04.18
250,1943.12.29
38500,1990.12.22
17480,1984.01.24
4450,1965.05.02
9470,1973.12.10
1820,1956.08.14
27580,1989.04.01
263810,1988.07.01
89980,1986.03.21
42600,1968.12.21
79650,1974.02.16
46890,1987.03.05
18680,1985.12.23
21050,1988.09.07
178320,2007.10.30
14620,1980.02.23
14910,1980.07.11
4980,1967.03.16
45300,1997.04.01
43260,1973.05.13
17510,1984.02.03
214310,2007.07.04
1430,1955.02.04
3030,1960.10.19
19440,1986.11.01
100700,1982.08.06
91090,2006.07.03
67770,1996.06.07
49180,1985.04.30
68270,1991.02.27
68760,2000.11.17
154040,2003.06.27
4430,1965.12.15
115570,1996.07.11
49830,1978.12.26
33170,1966.09.12
25320,1985.04.18
29530,1960.07.07
11930,1977.01.20
2800,1959.09.09
12790,1977.12.16
138070,2001.07.18
19170,1986.07.23
1770,1956.06.01
56700,1988.05.27
108320,1999.11.11
222800,2015.07.01
3410,1962.05.14
4770,1966.09.15
222420,2015.05.27
37760,1995.05.02
49960,1995.02.07
65770,1999.02.03
83660,1989.11.07
112610,2006.08.17
115530,2003.11.10
96530,2000.09.18
36170,1993.12.02
123860,2002.11.29
58220,1999.10.28
90430,2006.06.01
52710,1994.10.19
149950,2000.09.01
36010,1973.10.19
183190,2013.10.02
246720,2006.01.27
143160,2011.07.01
214430,1998.10.10
68940,1998.11.10
52860,1996.11.15
10780,1975.09.01
95340,2001.02.22
38880,1993.08.05
101390,2006.01.11
226350,2000.12.13
59100,2000.05.12
59120,1997.12.29
1540,1959.02.12
65660,2000.03.16
1780,1956.06.04
260660,1992.10.01
2250,1958.01.07
106080,2001.03.29
140670,2009.12.10
96610,1999.10.22
218410,2015.04.14
148250,2002.03.26
117670,2002.11.01
196300,2000.05.02
131400,2004.03.01
238090,2010.06.23
174900,2010.06.25
102120,2006.01.11
41590,1998.12.28
121890,2001.04.28
101490,2001.02.22
112240,1991.12.23
36540,1998.06.30
91340,1999.11.08
109610,2000.09.29
255220,2009.12.11
57500,1995.07.19
178920,2008.06.02
660,1949.10.15
96630,2000.01.11
41910,1998.12.17
52020,1989.08.16
237690,2008.08.18
50760,1999.06.18
200710,2002.08.23
78520,2000.01.07
15260,1981.01.21
176440,2008.10.07
45660,1993.06.30
89530,2001.07.27
182400,2002.01.14
3060,1960.12.03
7460,1971.11.15
109960,1998.02.12
211270,2011.02.10
73540,2000.10.13
36810,1987.09.29
101400,2000.04.04
183490,1999.07.20
85310,1984.08.01
96870,1997.11.13
61970,2000.02.10
108670,2009.04.02
37950,1991.09.13
33160,1982.12.16
115960,1994.09.30
90740,2003.04.01
14440,1979.12.11
7530,1971.12.01
3520,1962.07.16
670,1949.11.25
12160,1977.04.20
80520,1999.12.06
2630,1959.04.16
52420,1994.06.22
39200,1998.12.08
138080,2003.08.07
80580,1998.04.13
123010,2003.10.15
122990,2008.06.24
155650,2008.02.12
193250,2004.05.24
19210,1986.09.25
79000,1997.06.13
114630,1999.07.19
115440,2000.01.04
4720,1966.08.22
46970,1998.12.29
153490,2008.06.09
65680,1999.08.16
18620,1985.12.17
103130,2006.11.17
74600,2003.11.12
12620,1977.10.14
8370,1973.01.06
101160,2000.01.17
114190,1976.02.06
97800,2002.04.03
192390,2011.09.15
910,1952.12.06
47400,2000.06.30
203450,2000.02.29
69330,1990.05.18
49520,1982.06.17
11690,1976.11.04
263770,2017.01.23
220,1941.02.28
23410,1984.06.13
178780,2006.08.01
179900,2010.04.16
100,1936.06.20
191410,2007.03.14
8730,1973.05.01
25820,1971.01.16
60230,1999.12.22
73490,2000.09.27
272290,2017.06.01
258610,2009.05.19
54210,1982.01.21
115610,2004.03.25
86890,2001.03.29
7660,1972.02.04
94190,1999.04.28
79190,1998.06.01
91120,2001.01.18
102460,1964.11.25
96040,1999.11.08
37330,1992.03.17
83640,2000.08.01
49070,1975.09.02
51370,1994.07.19
48530,1999.01.18
175140,2002.01.24
249420,2016.08.01
3120,1961.02.15
7570,1946.07.01
81000,2004.12.02
20760,1994.04.01
20150,1987.08.11
226320,2006.02.07
33240,1987.02.01
174880,2000.01.06
22220,1990.01.22
65620,1991.06.18
147830,2011.11.04
67290,1981.08.13
96690,2002.04.08
137950,2006.03.24
94970,1998.06.01
25620,1972.06.30
52670,1989.02.21
271980,2017.06.01
1560,1974.12.27
23440,1964.07.18
38010,1971.03.04
80220,2000.04.04
480,1947.05.15
120030,2010.01.01
34940,1996.03.15
18470,1985.09.19
185750,2013.11.05
63160,2001.11.12
187420,2000.03.29
44380,1988.05.10
51980,1999.04.23
72020,1994.10.04
114570,2000.05.26
18290,1986.11.07
115450,2000.06.07
3780,1963.07.18
7370,1978.06.07
51630,2001.01.03
11000,1976.01.27
85660,2002.11.06
50110,1993.01.30
214370,2001.08.23
72520,1999.05.14
60720,1992.11.23
105330,2001.01.12
32500,1988.01.08
52900,1997.03.05
92220,2006.09.12
83470,1999.09.30
24880,1963.10.31
114450,2005.04.01
42040,1978.12.28
54410,1995.08.09
27050,1988.11.15
7810,1972.04.11
101670,1995.01.27
152330,2000.08.30
36690,1976.12.03
41960,1972.09.21
9730,1974.03.25
192820,2014.03.01
241710,1999.10.05
5070,1973.06.28
69110,1999.12.07
166480,2003.12.30
144620,2008.03.03
102940,2000.04.21
120110,2010.01.05
56360,2000.02.18
121850,2006.02.16
15710,1980.01.15
200130,2014.04.22
66310,2000.07.07
43590,1974.10.23
114120,2001.04.20
237880,1997.05.31
219130,2000.08.04
23160,1982.09.01
3240,1961.09.15
53620,1989.10.14
44490,1987.06.19
191420,2001.03.20
182690,2000.06.30
66700,1990.09.27
55490,1994.08.01
54450,1999.10.29
200230,1999.01.08
105550,2006.05.12
64760,1996.08.07
62860,1998.10.28
4870,1966.12.06
104480,2007.11.09
81150,1991.12.13
46210,1976.07.07
5690,1968.08.20
177830,1997.07.04
49120,1999.03.19
38950,1992.10.20
131760,2008.11.19
91700,2003.01.28
222110,2010.01.29
10820,1975.09.25
87010,1997.11.22
119500,1969.10.15
5490,1968.04.01
58430,1988.02.15
3670,1971.05.13
7630,1972.02.02
94940,1997.07.24
93380,1974.09.10
103140,2008.07.04
220100,2001.08.13
35200,1992.06.24
203690,2014.06.25
32580,1990.08.20
241820,2008.02.12
54340,1997.06.28
24850,1978.06.16
24940,1973.11.17
128660,2010.06.30
87600,2000.04.12
33180,1984.02.07
67310,2001.08.23
166090,2007.01.23
13030,1978.03.18
71090,2003.01.01
10040,1974.06.24
4090,1964.12.11
25550,1974.07.05
33270,1987.12.03
2000,1957.03.25
970,1953.04.27
104700,2008.09.03
17960,1984.09.17
54040,1994.09.12
21650,1989.05.13
161390,2012.09.01
7280,1971.05.18
3350,1962.03.21
2390,1954.04.27
128940,2010.07.05
221610,2000.07.10
4710,1966.08.20
42520,1999.09.15
78350,2004.04.19
9420,1973.11.20
2220,1957.12.05
79170,1986.03.25
66110,1994.02.16
880,1952.10.28
195870,2014.03.06
8800,1973.05.14
4560,1966.04.07
6390,1969.12.30
4310,1965.07.16
4020,1953.06.10
39010,1998.04.25
92300,1996.10.08
53660,1978.04.25
6060,1969.05.07
133820,2007.09.18
61250,1980.11.18
16580,1982.12.16
32560,1986.08.25
50090,2000.06.17
5870,1968.12.11
205470,2014.08.29
200670,2003.02.27
79980,2000.11.01
5010,1967.04.18
243070,2016.05.03
145020,2001.11.22
69260,2002.09.15
1460,1955.05.13
11150,1976.03.15
7700,1972.02.24
1390,1954.12.31
25000,1974.07.01
93050,2006.11.03
51900,2001.04.03
51910,2001.04.01
23150,1978.07.04
10060,1974.07.01
10950,1976.01.06
2360,1958.05.09
285130,2017.12.01
5610,1968.06.28
84870,2001.01.01
860,1952.07.16
2100,1957.07.12
50,1919.10.05
12610,1977.10.14
2140,1957.07.24
7690,1972.02.22
43650,1983.02.05
78130,1978.08.21
14530,1979.12.28
1570,1955.11.17
11780,1976.12.10
4540,1966.03.07
187790,2013.10.18
121600,2000.03.15
3920,1964.03.13
2070,1957.06.14
25860,1974.05.08
7390,1971.08.06
87730,2000.02.10
90350,2006.06.02
4370,1965.09.18
54050,1990.06.05
154030,2004.06.24
222040,2002.01.02
17650,1984.03.21
1680,1956.01.31
6580,1970.02.11
14160,1979.06.01
120240,1986.11.13
3310,1962.01.16
1070,1953.08.10
6650,1970.06.02
1790,1956.07.06
1130,1952.12.25
16090,1982.05.25
17680,1985.11.02
7590,1971.12.31
33500,1985.07.31
5190,1967.09.16
88910,1993.02.17
3580,1962.09.24
49770,2000.11.01
6040,1969.04.16
30720,1970.05.05
1530,1955.08.05
5290,1973.07.10
25900,1948.04.02
92070,2001.01.05
171120,1982.11.24
171010,2001.10.25
4000,1964.08.27
280360,2017.10.01
5300,1967.11.29
11170,1976.03.16
2270,1958.01.10
131100,2007.03.14
27740,1985.09.27
267980,2017.05.01
241770,2000.11.01
90370,2000.11.03
12690,1977.10.28
1810,1956.07.26
9200,1973.08.29
9580,1974.01.16
33920,1973.09.19
218150,2015.04.06
2840,1959.11.03
268280,2017.05.01
134380,2011.01.03
3650,1962.12.27
65940,1986.11.24
3610,1962.12.05
267790,2010.01.07
1340,1954.11.25
225530,2004.08.27
14100,1979.04.28
890,1952.11.11
5180,1967.09.13
3960,1964.05.01
8040,1972.07.26
7160,1971.03.19
14710,1980.03.27
6090,1969.06.09
79660,2004.09.01
14970,1980.08.25
23600,1981.07.23
145990,2011.11.03
3230,1961.09.15
2170,1957.10.12
9770,1974.04.09
390,1946.04.09
248170,2016.07.04
4410,1955.10.17
8490,1973.01.30
136490,2011.01.04
2820,1959.10.17
3080,1961.01.06
11300,1976.04.20
27970,1984.07.16
252500,2016.08.18
36830,1986.05.06
159910,2006.06.19
16590,1982.12.17
4970,1967.03.06
5800,1968.10.21
9270,1973.09.26
2870,1960.01.06
102280,2008.05.02
97950,2007.09.04
101240,2000.10.20
260930,2001.05.08
92040,2000.05.29
2310,1958.03.07
227610,2000.12.18
32080,1970.10.20
18250,1985.04.25
161000,2012.09.03
30960,1979.01.15
217480,2008.09.19
30270,1986.05.28
65420,1987.08.21
63440,1998.12.29
36490,1982.11.10
98660,2003.02.22
138360,2004.06.30
89470,2000.01.05
36640,1981.06.30
239610,2000.09.28
86520,1998.10.22
48830,1987.03.04
170920,2007.11.23
9780,1974.04.12
6740,1970.07.18
45060,1974.09.12
7310,1971.06.03
271560,2017.06.01
241790,2012.03.02
251370,1999.02.11
73560,2002.03.01
6980,1970.12.30
5820,1968.10.28
104830,2006.12.04
8290,1972.12.20
65950,1992.05.27
196700,2001.09.25
14830,1980.05.10
11330,1976.04.27
8250,1972.12.07
5950,1969.01.17
102710,2000.05.01
35810,1988.03.14
14990,1980.09.08
3200,1951.11.03
8500,1973.02.26
49550,1992.06.17
950,1953.02.23
208140,2014.10.20
123330,2001.09.27
194370,1988.02.01
33050,1993.02.20
4910,1967.01.16
4700,1966.08.03
1550,1955.11.15
2600,1959.02.11
33340,1993.05.01
23450,1965.10.01
2380,1958.08.12
130500,2001.12.07
65060,1997.05.31
18120,1984.12.31
86060,2000.03.15
10640,1975.06.07
4650,1966.06.16
66360,1991.09.07
16170,1982.07.07
6380,1969.12.30
109070,2009.02.25
221980,1986.08.01
36670,1991.07.13
25880,1970.05.06
83550,1989.09.28
33780,1987.04.01
89010,1997.04.01
220260,2015.05.14
47770,1995.08.16
5420,1968.02.12
138490,1996.03.15
33290,1974.06.11
126600,1997.10.13
264900,2017.03.01
45520,1979.12.31
15890,1982.02.15
6890,1970.11.11
11280,1976.04.12
7980,1972.06.30
214420,2006.07.26
36580,1999.10.01
27710,1991.04.17
225590,2015.07.15
60900,1997.02.28
1020,1953.06.06
5670,1968.08.09
23900,1954.02.27
136480,2011.01.04
80,1954.06.15
222980,1997.12.19
2200,1957.11.21
2960,1960.07.05
17890,1984.07.27
2300,1958.02.25
161890,2012.10.02
37230,1993.11.08
11500,1976.07.10
20000,1987.05.25
3680,1963.03.14
105630,2009.01.06
213500,2015.01.01
14680,1980.03.13
25750,1991.12.27
5860,1968.11.26
7770,1972.03.28
9460,1973.12.06
2680,1959.06.26
9830,1974.04.27
101530,2001.07.11
16790,1983.03.05
48410,2000.05.25
204990,2006.08.04
11080,1976.02.25
93240,2002.04.25
111110,1985.03.18
97870,1984.08.23
93370,2006.11.24
189980,2005.03.25
